"authorMeta/avatar","authorMeta/bioLink","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/privateAccount","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","text"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/010feb27fd385803cc362ee315426623.jpeg?lk3s=a5d48078&nonce=90195&refresh_token=4c5762b29812cc55dca3759d52a6edcf&x-expires=1719050400&x-signature=60pLAMwhWJmXAZIEBRErBiFtf2c%3D&shp=a5d48078&shcp=b59d6b55",,"153","44700","66","398100","7122312245866202118","fiboengineering","স্বপ্ন মটরস","false","আমরা চার চাকার ইজিবাইক, অটো, মিনিবাস, বোরাক, টমটম গাড়ি বিক্রয় করি","false","false","537","স্টিয়ারিং বেজড ব্যাটারি চালিত চার চাকার ইজিবাইক, অটো, বোরক, টমটম , মিনিবাস আসন সংখ্যা : ৯ জন  মোটর : ১০০০ ওয়াট কন্ট্রোলার : ১০০০ ওয়াট ব্যাটারি : ১২ ভোল্ট, ৫ টি চার্জার : ৬০ ভোল্ট , ১৮ অ্যাম্পিয়ার  গতি: ৪৫ কিঃ মিঃ/ ঘন্টা মাইলেজ : ১২০ - ১৩০ কিঃ মিঃ ( ১ বার চার্জে) সামনের সাসপেনশন : কয়েল স্প্রিং পেছনের সাসপেনশন: পাতি স্পিং ব্রেক : ম্যাকানিক্যাল ড্রাম (পেছনের দুই চাকায়) চাকার সাইজ : ৩.২৫.১৬/ ০৪.০০.১২ দৈর্ঘ্য : ১০ ফুট প্রস্হ : ৩.৫ ফুট উচ্চতা : ৬ ফুট এক্সেলেটর/ পিক আপ : পায়ে আমাদের গাড়ির সুবিধা সমূহঃ  ১.এই গাড়ি এক হাত দিয়ে কন্ট্রোল করা যায় । ২.পিকআপ পায়ে  । ৩. সবযাত্রী সম্মুখ হয়ে বসতে পারে । ৫.দীর্ঘক্ষন গাড়ি চালালেও ড্রাইভার এর কোন সমস্যা হয় না। ৬. যাত্রীদের কোন ঝাঁকুনি লাগেনা । ৭.উঁচু-নিচু যে কোন রাস্তায় সাবলীল ভাবে চলতে পারে । ৮.গাড়ি উল্টে যাবার ভয় থাকে না । ৯.আমাদের গাড়ির সামনের দুই চাকায় কয়েল সাসপেনশন ব্যবহার করা হয়েছে। ১০. প্রাইভেট কারের স্টিয়ারিং ব্যবহার করা হয়েছে। ইউটিউব চ্যানেল - https://www.youtube.com/@fibonacciengineering7175 #easybike  #easybikeprice #easybikepricebd #newmodeleasybike #busmodeleasybike #autorickshaw #cngautorickshaw #Auto #autopricebd #autoprice #tomtom #sandi #dowedo #batterypowered4wheeler #lithiumionbattery #charckakargari #tricycle  #electrictricycle #electricvehicles #বিভাটেক #touristcar #resortcar #golfcart #golfcartbd #foodcartbd #schoolbus #বোরাক #বোরাকগাড়ি #টমটম #অটো #batterypowered #ইজিবাইক #মিশুক #viral #trending #foryou "
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b10334fca895aa64b3d1e14a38266b5c~c5_720x720.jpeg?lk3s=a5d48078&nonce=43001&refresh_token=e2aea414f1b568fb275ba7f0da477ee2&x-expires=1719050400&x-signature=%2FRtPBKK5C%2BeywUoFOd8yYCbNIuI%3D&shp=a5d48078&shcp=b59d6b55",,"491","8211","1374","9444","6929246035462521862","kevinunscripted1","Kevin Willeboordse","false","Real People, Real Stories, No Script","false","false","213","Ep: 80, John Rustad, Conservative BC Leader. Reason Electric Vehicles Are Banned on Norwegian Ferries! #kevinunscripted  #electricvehicles  #politics  #foryourpage"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/65120733e2325c5f32ad964d186b9f3d~c5_720x720.jpeg?lk3s=a5d48078&nonce=76412&refresh_token=edcc39fb5c39d8b512d618c6771949b2&x-expires=1719050400&x-signature=rzntBOiuijyE1f%2BCiqKCNH%2Fydu8%3D&shp=a5d48078&shcp=b59d6b55",,"91","28800","71","168200","7136187570350916614","vintoysph","VinToys Electric Scooter","false","#: 09565829992
FB: vintoysph
Website: vintoysph.com
Email: vintoysph@gmail.com","false","false","251","Cameral Girl ko naging Fiance ko | vBike Ouxi V8 ₱40,499 | #electricscooter #electricbike #escooter #ebike #electricvehicles #electric #scooter #bike #eks #scoot"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ccae87e3114a26dd0c73cbb0534932e1~c5_720x720.jpeg?lk3s=a5d48078&nonce=8266&refresh_token=4e12053a72597546fc37282fcfe0b481&x-expires=1719050400&x-signature=0rYBBvhYTH63xBeipf1YPNNUiQ8%3D&shp=a5d48078&shcp=b59d6b55",,"1449","782","251","14500","7075620838758908934","new.energy1","New Energy EV","false","شركه سيارات كهربائيه للاستفسار والتواصل علي 01118030772 او 01118030771","false","false","92","حصرياً .. أول كهربائية BYD Song Plus تشحن DC Charge زمن الشحن 48 دقيقة (من 30% لـ 80%) مع تمنياتنا بسفر ممتع. المنتج بضمان نيو انرجى 3 سنوات. للحجز والاستعلام : 01118030771 الفرع الرئيسى والصيانة: شل أوت٢ الدائرى تقاطع اوتوستراد المعادى. - للقادم من التجمع كارفور المعادى على اليسار  نمسك يمين قبل الاوتوستراد. - للقادم من اكتوبر وزايد الدائرى نزلة الاوتوستراد اتجاه العباسبة قبل طلعة دائرى الهرم والمنيب ندخل شل اوت رينج مول)  لوكيشن : https://maps.google.com/?q=29.992678,31.284689 مواعيد العمل : من 10 صباحاً الى 9 مساء   الجمعة : من 1 ظهراً الى 10 مساء   #التنقل_الكهربائى_ثقافة_ورقي #امتلك_مستقبلك #electricvehicles  # newenergy"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/010feb27fd385803cc362ee315426623.jpeg?lk3s=a5d48078&nonce=90195&refresh_token=4c5762b29812cc55dca3759d52a6edcf&x-expires=1719050400&x-signature=60pLAMwhWJmXAZIEBRErBiFtf2c%3D&shp=a5d48078&shcp=b59d6b55",,"153","44700","66","398100","7122312245866202118","fiboengineering","স্বপ্ন মটরস","false","আমরা চার চাকার ইজিবাইক, অটো, মিনিবাস, বোরাক, টমটম গাড়ি বিক্রয় করি","false","false","537","প্রতি মাসে ৩০ থেকে ৪০ হাজার টাকা আয় করতে চান? আপনার এলাকায় আপনি প্রথম ! আপনি কি উদ্যোক্তা হতে চান? আপনি কি অল্প পুঁজিতে লাভজনক ব্যবসা করতে চান? আমি কি গাড়ি ভাড়া দিয়ে প্রতিদিন ১ হাজার টাকা আয় করতে চান? অর্ডার করতে কল করুন ইমো & হোয়াটসঅ্যাপ : 01311-690313 , 01977690313 দাম - ৩ লক্ষ  টাকা আমাদের ঠিকানা - দূর্গা পুর, চালা বাজার মসজিদ, আশুলিয়া, সাভার, ঢাকা। এটি একটি স্টিয়ারিং বেজড  ব্যাটারি চালিত ইলেকট্রিক মিনি বাস, আসন সংখ্যা : ৯ জন  মোটর : ১০০০ ওয়াট কন্ট্রোলার : ১০০০ ওয়াট ব্যাটারি : ১২ ভোল্ট, ৫ টি চার্জার : ৬০ ভোল্ট , ১৮ অ্যাম্পিয়ার  গতি: ৪৫ কিঃ মিঃ/ ঘন্টা মাইলেজ : ১২০ - ১৩০ কিঃ মিঃ ( ১ বার চার্জে) সামনের সাসপেনশন : কয়েল স্প্রিং পেছনের সাসপেনশন: পাতি স্পিং ব্রেক : ম্যাকানিক্যাল ড্রাম (পেছনের দুই চাকায়) চাকার সাইজ : ৩.২৫.১৬/ ০৪.০০.১২ দৈর্ঘ্য : ১০ ফুট প্রস্হ : ৩.৫ ফুট উচ্চতা : ৬ ফুট এক্সেলেটর/ পিক আপ : পায়ে আমাদের গাড়ির সুবিধা সমূহঃ  ১.এই গাড়ি এক হাত দিয়ে কন্ট্রোল করা যায় । ২.পিকআপ পায়ে  । ৩. সবযাত্রী সম্মুখ হয়ে বসতে পারে । ৫.দীর্ঘক্ষন গাড়ি চালালেও ড্রাইভার এর কোন সমস্যা হয় না। ৬. যাত্রীদের কোন ঝাঁকুনি লাগেনা । ৭.উঁচু-নিচু যে কোন রাস্তায় সাবলীল ভাবে চলতে পারে । ৮.গাড়ি উল্টে যাবার ভয় থাকে না । ৯.আমাদের গাড়ির সামনের দুই চাকায় কয়েল সাসপেনশন ব্যবহার করা হয়েছে। ১০. প্রাইভেট কারের স্টিয়ারিং ব্যবহার করা হয়েছে। ইউটিউব চ্যানেল - https://www.youtube.com/@fibonacciengineering7175 #easybike  #easybikeprice #easybikepricebd #newmodeleasybike #busmodeleasybike #autorickshaw #cngautorickshaw #Auto #autopricebd #autoprice #tomtom #sandi #dowedo #batterypowered4wheeler #lithiumionbattery #charckakargari #tricycle  #electrictricycle #electricvehicles #বিভাটেক #touristcar #resortcar #golfcart #golfcartbd #foodcartbd #schoolbus #বোরাক #বোরাকগাড়ি #battery"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae1ea750ce1cdd7939e0dca6e1bc330b~c5_720x720.jpeg?lk3s=a5d48078&nonce=95722&refresh_token=0cfda1d4c0dbe90d182a6ac7cdd769ff&x-expires=1719050400&x-signature=3q3BOMdSs3RsdqGa1c0Tsx3LSjk%3D&shp=a5d48078&shcp=b59d6b55",,"52","11800","14","51700","7172552081399415813","kiiramotors","KiiraMotors","false","Vehicle Manufacturer in Uganda, Championing Green Mobility in Africa.","false","false","102","𝐎𝐏𝐏𝐎𝐑𝐓𝐔𝐍𝐈𝐓𝐈𝐄𝐒: Are you an entrepreneur?Here are the numerous opportunities available in Uganda's Motor Vehicle Industry. #MissionVehiclesMadeinUganda #KayoolaEVS #ElectricVehicles #KiiraMotors"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/47ce7bda21b16c169250e47923346dbc~c5_720x720.jpeg?lk3s=a5d48078&nonce=88314&refresh_token=3d6382c5d70d5b2d9b019001c2a590a0&x-expires=1719050400&x-signature=vI2V21T4pVT64xomO4cYL5XRufE%3D&shp=a5d48078&shcp=b59d6b55",,"203","10800","0","124000","7047107621597266949","electric.vehiclespy","electric.vehiclespy","false","🔌🔋Conociendo la movilidad eléctrica en Paraguay","false","false","21","adquisición de 23 camionetas 4x2 electricas para la ande. #electricvehicles #elevtricvehiclespy #paraguay #2023 #fyp #paraguay🇵🇾 #asuncionparaguay #ande #itaipu "
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f34a686ed0ef3a38216d56cafcdd0ed0~c5_720x720.jpeg?lk3s=a5d48078&nonce=826&refresh_token=6ec8deeefd804097a28318c583f692e4&x-expires=1719050400&x-signature=t1L8Bm3ZfGENRneNu8SzF7eN%2FHs%3D&shp=a5d48078&shcp=b59d6b55",,"108","456800","2","8600000","7064664706204353542","autogefuehl","Autogefühl","false","Your number one resource for in-depth car reviews: autogefuehl.com","false","false","487","💡Folding up the seats in the Kia EV9, 3rd seating electrically, 2nd seating row manually (7-seater). Do you like this feature? The Kia EV9 (here as EV9 GT-Line) is Kia’s new full-size EV SUV. It is available as six seater or seven seater and always features a vegan sustainable interior. #Kia #KiaEV9 #electricvehicles #electricvehicle #carsofinstagram #kiamotors #cartech #cartechnology @kiadeutschland @kia.worldwide "
"https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f4134bf6603449b3bcf859c07ccdc390~c5_720x720.jpeg?lk3s=a5d48078&nonce=73364&refresh_token=f3b782c8e37ae7e3582d6bfecb72dd6e&x-expires=1719050400&x-signature=NSDaQtuMttc%2BrCsNxfr%2FYccbzCY%3D&shp=a5d48078&shcp=b59d6b55",,"259300","382700","452","11500000","6670521430520004613","thegarbagequeen","Alaina Wood","false","🇵🇸
appalachia
climate communicator
sustainability scientist
alaina@pharos.co","false","false","1426","Replying to @no3l93 @thegarbagequeen Yes there are issues with #electricvehicles that we can't ignore, but we also can't ignore the fact that fossil fuels are 💀ing us. We must transition away from fossil fuels and do it quickly -- but also equitably.  "
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/c1876884c68b99b3764067c1194164b1.jpeg?lk3s=a5d48078&nonce=82045&refresh_token=de76f5d8f93c2e727c15386252b1df67&x-expires=1719050400&x-signature=KGL1ES0KxkPr7ZRbyF7GbBxmsjI%3D&shp=a5d48078&shcp=b59d6b55",,"11","693100","0","10800000","7238621265110762502","carsinjapan","Cars in Japan","false","✨Japan is a beautiful country.Thank you for subscribing.
👇🏻More videos on ins.","false","false","563","TESLA MODEL S in Japan #tesla #teslas #teslamodels #teslamodelsplaid #models #teslamotors #ev #electricvehicle #electricvehicles #japan #americancar #americancars "
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5ce3cbcdc0e31586b6307fa0d2527eaa~c5_720x720.jpeg?lk3s=a5d48078&nonce=97337&refresh_token=2f76a7b553d15c504e5256124b7b059d&x-expires=1719050400&x-signature=fEmOP7tHPWjpSG6ljRm7197zVo8%3D&shp=a5d48078&shcp=b59d6b55",,"30","3195","8","21300","7301425475081012270","10xcapitalpod","10xcapitalpod","false","Learn from the Best Investors 
Hosted by 10X Capital Founder David Weisburd","false","false","106","Elon Musk’s best friend explains Tesla’s unconventional strategy — #ScottPainter on the #10xpodcast with #DavidWeisburd — #teslamotors #elonmusk #electricvehicles #evtaxcredit #climatechange #business #technology #vctok #startups #venturecapital #interestrates #carsales #futuretech "
